0.80561556347,0.805637001016,0.805243372037,0.804126574429,0.80181619827,0.79820176687,0.798248912938,0.811105017526,0.83494686377,0.838987319293,0.810138456599,0.797901411799,0.768480790233,0.769431129286,0.783898926592,0.809014456768,0.773067016078,0.787517583617,0.78424533117,0.810577575936,0.811504165457,0.855230082205,0.87154525819,0.86935994713,0.87396833584,0.884117526819,0.89229050979,0.884001129113,0.881887365303,0.880266918285,0.878120677495,0.87539494149,0.872712126637,0.870380822809,0.868390584243,0.866671834529,0.865161020888,0.86380873751,0.862578119556,0.861442130598,0.860381144461,0.859381001221,0.85843150654,0.857525304032,0.856657045868,0.855822793316,0.855019589617,0.854245159191,0.85349769788
0.803898636333,0.803950293094,0.803326123231,0.801436353657,0.796750948227,0.782914888279,0.745633769719,0.795897295342,0.827248983591,0.818674289639,0.770967238382,0.769543997741,0.800809772788,0.806031183617,0.81400797596,0.83637530825,0.822019525284,0.819486768488,0.748054631956,0.8293424868,0.852470474091,0.876246762141,0.885287187218,0.885261820085,0.869081727597,0.882955338887,0.889666928044,0.892365374193,0.890499552517,0.885177971156,0.880902896428,0.877447566291,0.874432093781,0.871863427719,0.86969021528,0.867831069225,0.866210753694,0.864769786993,0.863464046121,0.862261821464,0.861140701322,0.860084962232,0.859083574287,0.858128748339,0.857214908677,0.856337980719,0.855494903968,0.854683302372,0.853901262982
0.802373058079,0.802913227995,0.802368695497,0.800166248996,0.795328877867,0.781299011135,0.738294445816,0.794456384891,0.823606928786,0.817438898919,0.802275826966,0.815031853872,0.827206262148,0.820934224186,0.8324821712,0.861735974128,0.843637906417,0.842966983114,0.848894930378,0.85474840473,0.860712741788,0.901898407289,0.877510191192,0.868181299086,0.856653369831,0.882257892586,0.890484861975,0.898684086175,0.902248780417,0.890715145957,0.884798808376,0.879922273217,0.876151174012,0.873217794971,0.870848144428,0.86886876683,0.86716457451,0.865657119028,0.86429308686,0.863036538816,0.861863355102,0.860757323573,0.859707454936,0.85870617856,0.857748149089,0.856829466157,0.855947168584,0.855098908615,0.8542827432
0.801084293013,0.803797247678,0.803768443286,0.80034255288,0.797310777139,0.794074528665,0.795414631753,0.81768286255,0.822619296983,0.817470691245,0.81756688891,0.825676544993,0.830035428053,0.828002385882,0.835972011157,0.847306877317,0.850642098255,0.852968366151,0.858471648701,0.856777613752,0.864337614114,0.874273959959,0.881866446508,0.901164377359,0.888069597617,0.892661096679,0.899545724135,0.906147184069,0.898883329282,0.900325509847,0.891184373441,0.88224712594,0.877580343082,0.874319787164,0.871808313761,0.869760196894,0.868013002869,0.866468379812,0.865065768808,0.863767552664,0.862550139749,0.861398520153,0.860302928355,0.859256799938,0.858255524928,0.857295690244,0.856374621229,0.855490105356,0.854640226486
0.799015222905,0.811075311606,0.815781924919,0.799982541084,0.7984235813,0.799687330844,0.803849169919,0.813255430192,0.817783280165,0.818974733251,0.82425960635,0.828100937338,0.828205054268,0.83010415829,0.83220457947,0.834158915098,0.8378838927,0.8443645543,0.851286356196,0.857253727785,0.864205852709,0.87220757824,0.882088317595,0.892165978057,0.899678441027,0.900223764188,0.896556209522,0.895351037656,0.894823291643,0.89540699836,0.890711968426,0.883258817565,0.878416722256,0.875039860324,0.872519230986,0.870491493197,0.868758079043,0.867210788767,0.865789698267,0.864461018901,0.863205302195,0.86201101741,0.860871009048,0.859780535798,0.85873618725,0.857735289009,0.856775579208,0.855855035308,0.854971783524
0.793087624395,0.798592396783,0.799340365462,0.794087287102,0.797642385545,0.801919028695,0.804439497287,0.809058930453,0.813814192603,0.818819521241,0.83031258801,0.835880511189,0.829256883053,0.836855725457,0.832400237686,0.818871886346,0.821672186507,0.838902756705,0.850856365626,0.859603745583,0.866470259095,0.873545256015,0.884362223103,0.89170251646,0.896161542671,0.902505568059,0.908124746484,0.897452305582,0.89233465511,0.88994231447,0.89086833553,0.884198625222,0.878560255539,0.875295967417,0.872967523134,0.871078883725,0.869423126612,0.867905634395,0.866481358175,0.865128476744,0.863836226394,0.862599024352,0.861413618148,0.860277729944,0.859189436556,0.858146905601,0.857148299648,0.856191756037,0.855275397651
0.784193146809,0.782041538213,0.77858073255,0.77955386663,0.798100646623,0.812501696291,0.802615675048,0.806392610642,0.811399514391,0.81665937107,0.822371413932,0.82589525838,0.827422025311,0.830816583222,0.825301394712,0.787388902965,0.782414177762,0.836571527182,0.854721824763,0.868298997788,0.871629154229,0.87593012394,0.882387285229,0.889567644415,0.90108312848,0.902505576008,0.904102886414,0.898571598166,0.894132152007,0.887091725775,0.889801710179,0.882439152914,0.877567066991,0.875071640346,0.873216322673,0.871588750047,0.870061129917,0.868591034607,0.867166423231,0.865786236854,0.864452586445,0.863167697292,0.861932931133,0.860748648416,0.859614357942,0.858528930838,0.857490799293,0.856498117542,0.855548883705
0.774645768913,0.767265283236,0.751455747774,0.737345992009,0.772039750045,0.791236842523,0.796983847166,0.803183031232,0.809040109924,0.814358846407,0.819016666385,0.822540892226,0.825033372801,0.82642638273,0.824550968802,0.818035685471,0.823196458358,0.842449997245,0.861039021906,0.881840389209,0.88098183586,0.879770371469,0.889625551961,0.889000714793,0.89772185582,0.912022532724,0.903719968006,0.894748681887,0.88985310054,0.88073122886,0.877147388955,0.87629284699,0.875567781813,0.874618221912,0.87345737106,0.872150839786,0.870756674237,0.869320395601,0.867877339766,0.866453076514,0.865064486513,0.863721756935,0.862430395789,0.861192801438,0.860009362033,0.858879197438,0.857800654168,0.856771633537,0.855789807481
0.764955430327,0.754701021396,0.727837261677,0.618100402688,0.749657634672,0.776413486794,0.790574777338,0.800397050248,0.807258669653,0.813033863515,0.817973558551,0.821328768699,0.823926265696,0.826082049959,0.827679867436,0.8299189226,0.836301259926,0.848215880819,0.87367317388,0.878205433767,0.882716412553,0.87945885476,0.884482277174,0.886327922459,0.892810700202,0.903965363599,0.897397491014,0.889367218157,0.880745009641,0.87003044459,0.861542983184,0.870461439071,0.873951164665,0.874548688827,0.874008935865,0.872947198957,0.871616614356,0.870154811374,0.86864741695,0.867145988237,0.865679577409,0.864263597097,0.862905512712,0.861608165141,0.860371692966,0.859194672675,0.858074810834,0.857009368515,0.855995420977
0.75291866181,0.743419960609,0.734332873477,0.727248579159,0.741596100881,0.76607422551,0.786290920258,0.802775779,0.807120918071,0.813606440362,0.82202763458,0.822144297388,0.823821998182,0.826559519084,0.829734045897,0.833900490688,0.840270232324,0.849332633029,0.860506995619,0.869916696834,0.875617117726,0.876976162659,0.879767193794,0.883462609322,0.888263861341,0.894311608,0.892938704068,0.887642061045,0.879073144227,0.841397099678,0.837416631062,0.868849264144,0.874410486913,0.875547184003,0.875215417067,0.874177541823,0.872751952436,0.871149725386,0.869501490961,0.867874278051,0.866299510931,0.864791182542,0.863354589348,0.861990444635,0.860696996721,0.859471210528,0.858309449082,0.857207866499,0.856162630193
